airfoilName,reynoldsNumber,alpha,coefficientLift,coefficientDrag,coefficientMoment,max_thickness,thickness_position,max_camber,camber_position,leading_edge_radius,trailing_edge_angle_deg_y,thickness_x_0.2_y,thickness_x_0.4_y,thickness_x_0.6_y,thickness_x_0.8_y,camber_x_0.25_y,camber_x_0.5_y,camber_x_0.75_y,upper_slope_x_0.2_y,upper_slope_x_0.5_y,upper_slope_x_0.8_y,lower_slope_x_0.2_y,lower_slope_x_0.5_y,lower_slope_x_0.8_y,,,,
fg1,200000,9.75,1.2159,0.02652,-0.0227,0.081683417,0.301507538,0.040841709,0.301507538,0.015991421,9.472703461,0.077453367,0.080558995,0.069358995,0.045071055,0.0398,0.038036181,0.0261,0.071,-0.056,-0.16,0,0,0,,,,0
fg1,200000,-6.5,-0.4619,0.06664,-0.0242,0.081683417,0.301507538,0.040841709,0.301507538,0.015991421,9.472703461,0.077453367,0.080558995,0.069358995,0.045071055,0.0398,0.038036181,0.0261,0.071,-0.056,-0.16,0,0,0,,,,0
fg1,100000,-2.25,-0.2822,0.03559,-0.0027,0.081683417,0.301507538,0.040841709,0.301507538,0.015991421,9.472703461,0.077453367,0.080558995,0.069358995,0.045071055,0.0398,0.038036181,0.0261,0.071,-0.056,-0.16,0,0,0,,,,0
fg1,100000,-7.25,-0.4436,0.08195,-0.0233,0.081683417,0.301507538,0.040841709,0.301507538,0.015991421,9.472703461,0.077453367,0.080558995,0.069358995,0.045071055,0.0398,0.038036181,0.0261,0.071,-0.056,-0.16,0,0,0,,,,0
fg2,100000,14,1.0729,0.0959,0.0014,0.081560804,0.301507538,0.040780402,0.301507538,0.012280968,8.403612234,0.078420402,0.078946935,0.06298794,0.040979899,0.040025,0.035987437,0.0235,0.0805,-0.08,-0.1325,0,0,0,,,,0
fg2,500000,-5.5,-0.3236,0.04785,-0.0373,0.081560804,0.301507538,0.040780402,0.301507538,0.012280968,8.403612234,0.078420402,0.078946935,0.06298794,0.040979899,0.040025,0.035987437,0.0235,0.0805,-0.08,-0.1325,0,0,0,,,,0
fg2,50000,-0.75,-0.092,0.02789,-0.0044,0.081560804,0.301507538,0.040780402,0.301507538,0.012280968,8.403612234,0.078420402,0.078946935,0.06298794,0.040979899,0.040025,0.035987437,0.0235,0.0805,-0.08,-0.1325,0,0,0,,,,0
fg2,1000000,11.25,1.306,0.02609,-0.0129,0.081560804,0.301507538,0.040780402,0.301507538,0.012280968,8.403612234,0.078420402,0.078946935,0.06298794,0.040979899,0.040025,0.035987437,0.0235,0.0805,-0.08,-0.1325,0,0,0,,,,0
fg2,200000,6.5,1.0463,0.01499,-0.054,0.081560804,0.301507538,0.040780402,0.301507538,0.012280968,8.403612234,0.078420402,0.078946935,0.06298794,0.040979899,0.040025,0.035987437,0.0235,0.0805,-0.08,-0.1325,0,0,0,,,,0
fg3,200000,11.5,1.2114,0.04077,-0.011,0.101356281,0.301507538,0.050678141,0.301507538,0.013500064,11.29863394,0.097508342,0.098462613,0.083451759,0.053271055,0.04975,0.046231156,0.03095,0.095,-0.075,-0.19,0,0,0,,,,0
fg3,200000,11.25,1.2154,0.03831,-0.0129,0.101356281,0.301507538,0.050678141,0.301507538,0.013500064,11.29863394,0.097508342,0.098462613,0.083451759,0.053271055,0.04975,0.046231156,0.03095,0.095,-0.075,-0.19,0,0,0,,,,0
fg3,500000,0,0.4069,0.01048,-0.0668,0.101356281,0.301507538,0.050678141,0.301507538,0.013500064,11.29863394,0.097508342,0.098462613,0.083451759,0.053271055,0.04975,0.046231156,0.03095,0.095,-0.075,-0.19,0,0,0,,,,0
fg3,1000000,9.5,1.3257,0.01858,-0.0514,0.101356281,0.301507538,0.050678141,0.301507538,0.013500064,11.29863394,0.097508342,0.098462613,0.083451759,0.053271055,0.04975,0.046231156,0.03095,0.095,-0.075,-0.19,0,0,0,,,,0
fg3,100000,12,1.1658,0.05356,-0.008,0.101356281,0.301507538,0.050678141,0.301507538,0.013500064,11.29863394,0.097508342,0.098462613,0.083451759,0.053271055,0.04975,0.046231156,0.03095,0.095,-0.075,-0.19,0,0,0,,,,0
fg4,50000,4.25,0.9611,0.03487,-0.0834,0.126960804,0.301507538,0.063480402,0.301507538,0.027385094,13.50464209,0.121724422,0.124319196,0.101965025,0.066757387,0.0622,0.057526131,0.0382,0.099,-0.112,-0.2185,0,0,0,,,,0
fg4,500000,6.5,1.1115,0.01941,-0.0564,0.126960804,0.301507538,0.063480402,0.301507538,0.027385094,13.50464209,0.121724422,0.124319196,0.101965025,0.066757387,0.0622,0.057526131,0.0382,0.099,-0.112,-0.2185,0,0,0,,,,0
fg4,500000,-9.25,-0.0958,0.07883,-0.0658,0.126960804,0.301507538,0.063480402,0.301507538,0.027385094,13.50464209,0.121724422,0.124319196,0.101965025,0.066757387,0.0622,0.057526131,0.0382,0.099,-0.112,-0.2185,0,0,0,,,,0
fg4,200000,2.75,0.9266,0.01416,-0.0987,0.126960804,0.301507538,0.063480402,0.301507538,0.027385094,13.50464209,0.121724422,0.124319196,0.101965025,0.066757387,0.0622,0.057526131,0.0382,0.099,-0.112,-0.2185,0,0,0,,,,0
fg4,1000000,17,1.4839,0.07849,-0.0191,0.126960804,0.301507538,0.063480402,0.301507538,0.027385094,13.50464209,0.121724422,0.124319196,0.101965025,0.066757387,0.0622,0.057526131,0.0382,0.099,-0.112,-0.2185,0,0,0,,,,0
fx60100sm,1000000,10,1.5175,0.0176,-0.1014,0.099779088,0.27638191,0.03545201,0.56281407,0.008025198,5.235990386,0.096152159,0.091609512,0.060834345,0.024635976,0.025702474,0.034971135,0.029718469,0.102691645,-0.063821637,-0.164898557,0.011647156,0.093548881,0.008719013,,,,0.008719013
fx60100sm,100000,-3.25,-0.1279,0.02084,-0.0767,0.099779088,0.27638191,0.03545201,0.56281407,0.008025198,5.235990386,0.096152159,0.091609512,0.060834345,0.024635976,0.025702474,0.034971135,0.029718469,0.102691645,-0.063821637,-0.164898557,0.011647156,0.093548881,0.008719013,,,,0.008719013
fx60100sm,100000,11.25,1.4463,0.05244,-0.0712,0.099779088,0.27638191,0.03545201,0.56281407,0.008025198,5.235990386,0.096152159,0.091609512,0.060834345,0.024635976,0.025702474,0.034971135,0.029718469,0.102691645,-0.063821637,-0.164898557,0.011647156,0.093548881,0.008719013,,,,0.008719013
fx60100sm,200000,-3.75,-0.0194,0.01606,-0.1036,0.099779088,0.27638191,0.03545201,0.56281407,0.008025198,5.235990386,0.096152159,0.091609512,0.060834345,0.024635976,0.025702474,0.034971135,0.029718469,0.102691645,-0.063821637,-0.164898557,0.011647156,0.093548881,0.008719013,,,,0.008719013
fx60100sm,1000000,7.25,1.2648,0.01258,-0.1089,0.099779088,0.27638191,0.03545201,0.56281407,0.008025198,5.235990386,0.096152159,0.091609512,0.060834345,0.024635976,0.025702474,0.034971135,0.029718469,0.102691645,-0.063821637,-0.164898557,0.011647156,0.093548881,0.008719013,,,,0.008719013
fx63137sm,50000,4.5,0.7463,0.07285,-0.1491,0.136731573,0.306532663,0.059514113,0.502512563,0.017746393,6.356882979,0.129706324,0.129099499,0.087974698,0.033578361,0.047235936,0.059487114,0.049643439,0.169678503,-0.094422311,-0.241032943,0.02626708,0.11591327,0.019697328,,,,0.019697328
fx63137sm,500000,4,1.3538,0.01078,-0.2058,0.136731573,0.306532663,0.059514113,0.502512563,0.017746393,6.356882979,0.129706324,0.129099499,0.087974698,0.033578361,0.047235936,0.059487114,0.049643439,0.169678503,-0.094422311,-0.241032943,0.02626708,0.11591327,0.019697328,,,,0.019697328
fx63137sm,200000,16.5,1.8352,0.08806,-0.1226,0.136731573,0.306532663,0.059514113,0.502512563,0.017746393,6.356882979,0.129706324,0.129099499,0.087974698,0.033578361,0.047235936,0.059487114,0.049643439,0.169678503,-0.094422311,-0.241032943,0.02626708,0.11591327,0.019697328,,,,0.019697328
fx63137sm,200000,0.75,0.9758,0.01445,-0.2041,0.136731573,0.306532663,0.059514113,0.502512563,0.017746393,6.356882979,0.129706324,0.129099499,0.087974698,0.033578361,0.047235936,0.059487114,0.049643439,0.169678503,-0.094422311,-0.241032943,0.02626708,0.11591327,0.019697328,,,,0.019697328
fx63137sm,1000000,16,1.9741,0.06521,-0.1384,0.136731573,0.306532663,0.059514113,0.502512563,0.017746393,6.356882979,0.129706324,0.129099499,0.087974698,0.033578361,0.047235936,0.059487114,0.049643439,0.169678503,-0.094422311,-0.241032943,0.02626708,0.11591327,0.019697328,,,,0.019697328
fx66h60,200000,3.25,0.4168,0.01136,0.0139,0.060160124,0.226130653,0.016835854,0.170854271,0.003329115,7.103642343,0.059744009,0.053795339,0.039098525,0.02153487,0.01516231,0.003168266,-0.004523194,-0.009485666,-0.082721713,-0.046426891,-0.031216868,-0.008562691,0.053589332,,,,0.053589332
fx66h60,500000,3.75,0.4765,0.00823,0.0124,0.060160124,0.226130653,0.016835854,0.170854271,0.003329115,7.103642343,0.059744009,0.053795339,0.039098525,0.02153487,0.01516231,0.003168266,-0.004523194,-0.009485666,-0.082721713,-0.046426891,-0.031216868,-0.008562691,0.053589332,,,,0.053589332
fx66h60,200000,-2.75,-0.2998,0.02473,0.0131,0.060160124,0.226130653,0.016835854,0.170854271,0.003329115,7.103642343,0.059744009,0.053795339,0.039098525,0.02153487,0.01516231,0.003168266,-0.004523194,-0.009485666,-0.082721713,-0.046426891,-0.031216868,-0.008562691,0.053589332,,,,0.053589332
fx66h60,50000,9.75,0.7992,0.08155,0.0138,0.060160124,0.226130653,0.016835854,0.170854271,0.003329115,7.103642343,0.059744009,0.053795339,0.039098525,0.02153487,0.01516231,0.003168266,-0.004523194,-0.009485666,-0.082721713,-0.046426891,-0.031216868,-0.008562691,0.053589332,,,,0.053589332
fx66h60,200000,5.5,0.6316,0.01311,0.0207,0.060160124,0.226130653,0.016835854,0.170854271,0.003329115,7.103642343,0.059744009,0.053795339,0.039098525,0.02153487,0.01516231,0.003168266,-0.004523194,-0.009485666,-0.082721713,-0.046426891,-0.031216868,-0.008562691,0.053589332,,,,0.053589332
fx66h80,100000,5.75,0.741,0.02489,-0.0023,0.079992523,0.27638191,0.0246926,0.251256281,0.004671419,8.057952392,0.076730861,0.072917621,0.049518559,0.024383704,0.024684109,0.013385384,3.23E-07,0.073625484,-0.121865443,-0.087589445,-0.010239361,-0.00351682,0.034181602,,,,0.034181602
fx66h80,1000000,8,0.9489,0.01424,0.0089,0.079992523,0.27638191,0.0246926,0.251256281,0.004671419,8.057952392,0.076730861,0.072917621,0.049518559,0.024383704,0.024684109,0.013385384,3.23E-07,0.073625484,-0.121865443,-0.087589445,-0.010239361,-0.00351682,0.034181602,,,,0.034181602
fx66h80,100000,-6.75,-0.5327,0.08083,0.0019,0.079992523,0.27638191,0.0246926,0.251256281,0.004671419,8.057952392,0.076730861,0.072917621,0.049518559,0.024383704,0.024684109,0.013385384,3.23E-07,0.073625484,-0.121865443,-0.087589445,-0.010239361,-0.00351682,0.034181602,,,,0.034181602
fx66h80,1000000,-2.75,-0.2354,0.01288,0.0111,0.079992523,0.27638191,0.0246926,0.251256281,0.004671419,8.057952392,0.076730861,0.072917621,0.049518559,0.024383704,0.024684109,0.013385384,3.23E-07,0.073625484,-0.121865443,-0.087589445,-0.010239361,-0.00351682,0.034181602,,,,0.034181602
fx66h80,100000,-3.25,-0.2986,0.0338,-0.0046,0.079992523,0.27638191,0.0246926,0.251256281,0.004671419,8.057952392,0.076730861,0.072917621,0.049518559,0.024383704,0.024684109,0.013385384,3.23E-07,0.073625484,-0.121865443,-0.087589445,-0.010239361,-0.00351682,0.034181602,,,,0.034181602
fx68h120,50000,1.75,0.4235,0.02841,-0.0545,0.118065212,0.251256281,0.02312576,0.336683417,0.006253722,9.671328665,0.116405788,0.112209178,0.090613198,0.048668357,0.022528112,0.021610774,0.011150879,0.054800742,-0.070489297,-0.203051091,0.00228882,0.035626911,0.055206602,,,,0.055206602
fx68h120,500000,0.5,0.2622,0.00647,-0.0266,0.118065212,0.251256281,0.02312576,0.336683417,0.006253722,9.671328665,0.116405788,0.112209178,0.090613198,0.048668357,0.022528112,0.021610774,0.011150879,0.054800742,-0.070489297,-0.203051091,0.00228882,0.035626911,0.055206602,,,,0.055206602
fx68h120,200000,15,1.0965,0.07724,0.0186,0.118065212,0.251256281,0.02312576,0.336683417,0.006253722,9.671328665,0.116405788,0.112209178,0.090613198,0.048668357,0.022528112,0.021610774,0.011150879,0.054800742,-0.070489297,-0.203051091,0.00228882,0.035626911,0.055206602,,,,0.055206602
fx68h120,200000,-1,0.151,0.0119,-0.0442,0.118065212,0.251256281,0.02312576,0.336683417,0.006253722,9.671328665,0.116405788,0.112209178,0.090613198,0.048668357,0.022528112,0.021610774,0.011150879,0.054800742,-0.070489297,-0.203051091,0.00228882,0.035626911,0.055206602,,,,0.055206602
fx68h120,1000000,14.5,1.1673,0.05957,0.0188,0.118065212,0.251256281,0.02312576,0.336683417,0.006253722,9.671328665,0.116405788,0.112209178,0.090613198,0.048668357,0.022528112,0.021610774,0.011150879,0.054800742,-0.070489297,-0.203051091,0.00228882,0.035626911,0.055206602,,,,0.055206602
fx69274,1000000,12.75,1.4259,0.02592,-0.0387,0.27406792,0.336683417,0.031854223,0.371859296,0.046449241,32.0659485,0.248474175,0.269693763,0.209772649,0.108134731,0.029203898,0.029346932,0.016497681,0.257776357,-0.187767584,-0.338509875,-0.121600588,0.120183486,0.215043777,,,,0.215043777
fx69274,1000000,-14.75,-0.9683,0.03363,-0.0674,0.27406792,0.336683417,0.031854223,0.371859296,0.046449241,32.0659485,0.248474175,0.269693763,0.209772649,0.108134731,0.029203898,0.029346932,0.016497681,0.257776357,-0.187767584,-0.338509875,-0.121600588,0.120183486,0.215043777,,,,0.215043777
fx69274,100000,4,-0.1098,0.08594,0.017,0.27406792,0.336683417,0.031854223,0.371859296,0.046449241,32.0659485,0.248474175,0.269693763,0.209772649,0.108134731,0.029203898,0.029346932,0.016497681,0.257776357,-0.187767584,-0.338509875,-0.121600588,0.120183486,0.215043777,,,,0.215043777
fx69274,1000000,-8.5,-0.5803,0.01238,-0.0563,0.27406792,0.336683417,0.031854223,0.371859296,0.046449241,32.0659485,0.248474175,0.269693763,0.209772649,0.108134731,0.029203898,0.029346932,0.016497681,0.257776357,-0.187767584,-0.338509875,-0.121600588,0.120183486,0.215043777,,,,0.215043777
fx69274,50000,-3.5,-0.6864,0.08232,0.0247,0.27406792,0.336683417,0.031854223,0.371859296,0.046449241,32.0659485,0.248474175,0.269693763,0.209772649,0.108134731,0.029203898,0.029346932,0.016497681,0.257776357,-0.187767584,-0.338509875,-0.121600588,0.120183486,0.215043777,,,,0.215043777
fx69pr281,500000,-19.25,-0.7078,0.11041,-0.075,0.281260093,0.221105528,0.056128096,0.497487437,0.153298667,16.18869563,0.280688601,0.244909758,0.16506188,0.076054205,0.044844825,0.056125599,0.04412727,0.129533927,-0.203058104,-0.333429085,0.092929257,0.201070336,0.100348665,,,,0.100348665
fx69pr281,100000,-6,0.6259,0.08115,-0.142,0.281260093,0.221105528,0.056128096,0.497487437,0.153298667,16.18869563,0.280688601,0.244909758,0.16506188,0.076054205,0.044844825,0.056125599,0.04412727,0.129533927,-0.203058104,-0.333429085,0.092929257,0.201070336,0.100348665,,,,0.100348665
fx69pr281,200000,-6.75,0.0119,0.02891,-0.1543,0.281260093,0.221105528,0.056128096,0.497487437,0.153298667,16.18869563,0.280688601,0.244909758,0.16506188,0.076054205,0.044844825,0.056125599,0.04412727,0.129533927,-0.203058104,-0.333429085,0.092929257,0.201070336,0.100348665,,,,0.100348665
fx69pr281,500000,10,1.3034,0.03307,-0.0794,0.281260093,0.221105528,0.056128096,0.497487437,0.153298667,16.18869563,0.280688601,0.244909758,0.16506188,0.076054205,0.044844825,0.056125599,0.04412727,0.129533927,-0.203058104,-0.333429085,0.092929257,0.201070336,0.100348665,,,,0.100348665
fx69pr281,50000,-11.75,-0.0302,0.18066,-0.0393,0.281260093,0.221105528,0.056128096,0.497487437,0.153298667,16.18869563,0.280688601,0.244909758,0.16506188,0.076054205,0.044844825,0.056125599,0.04412727,0.129533927,-0.203058104,-0.333429085,0.092929257,0.201070336,0.100348665,,,,0.100348665
fx72ls160,1000000,13,1.7245,0.04668,-0.1325,0.160115219,0.371859296,0.082402464,0.43718593,0.023289493,7.538790936,0.139782219,0.160009228,0.127378707,0.058731929,0.068895977,0.080945616,0.047690734,0.27827228,-0.128899083,-0.343275425,0.059410729,0.031498471,0.00653402,,,,0.00653402
fx72ls160,100000,-15,0.0769,0.15113,-0.1272,0.160115219,0.371859296,0.082402464,0.43718593,0.023289493,7.538790936,0.139782219,0.160009228,0.127378707,0.058731929,0.068895977,0.080945616,0.047690734,0.27827228,-0.128899083,-0.343275425,0.059410729,0.031498471,0.00653402,,,,0.00653402
fx72ls160,100000,-4.5,-0.2902,0.12816,-0.0539,0.160115219,0.371859296,0.082402464,0.43718593,0.023289493,7.538790936,0.139782219,0.160009228,0.127378707,0.058731929,0.068895977,0.080945616,0.047690734,0.27827228,-0.128899083,-0.343275425,0.059410729,0.031498471,0.00653402,,,,0.00653402
fx72ls160,100000,3.75,0.4946,0.08837,-0.1219,0.160115219,0.371859296,0.082402464,0.43718593,0.023289493,7.538790936,0.139782219,0.160009228,0.127378707,0.058731929,0.068895977,0.080945616,0.047690734,0.27827228,-0.128899083,-0.343275425,0.059410729,0.031498471,0.00653402,,,,0.00653402
fx72ls160,1000000,5.75,1.5488,0.00924,-0.1927,0.160115219,0.371859296,0.082402464,0.43718593,0.023289493,7.538790936,0.139782219,0.160009228,0.127378707,0.058731929,0.068895977,0.080945616,0.047690734,0.27827228,-0.128899083,-0.343275425,0.059410729,0.031498471,0.00653402,,,,0.00653402
fx73170,1000000,5.75,1.1556,0.00844,-0.113,0.170886421,0.432160804,0.043693498,0.56281407,0.011802783,11.13715967,0.139544013,0.170616959,0.142866441,0.056441959,0.034157168,0.043532893,0.035673569,0.224672166,-0.056116208,-0.317370385,-0.056392084,0.070030581,0.093447551,,,,0.093447551
fx73170,200000,-10,0.0438,0.06062,-0.1482,0.170886421,0.432160804,0.043693498,0.56281407,0.011802783,11.13715967,0.139544013,0.170616959,0.142866441,0.056441959,0.034157168,0.043532893,0.035673569,0.224672166,-0.056116208,-0.317370385,-0.056392084,0.070030581,0.093447551,,,,0.093447551
fx73170,200000,-10.25,0.0897,0.08418,-0.1577,0.170886421,0.432160804,0.043693498,0.56281407,0.011802783,11.13715967,0.139544013,0.170616959,0.142866441,0.056441959,0.034157168,0.043532893,0.035673569,0.224672166,-0.056116208,-0.317370385,-0.056392084,0.070030581,0.093447551,,,,0.093447551
fx73170,100000,-6.5,-0.6211,0.10003,-0.0315,0.170886421,0.432160804,0.043693498,0.56281407,0.011802783,11.13715967,0.139544013,0.170616959,0.142866441,0.056441959,0.034157168,0.043532893,0.035673569,0.224672166,-0.056116208,-0.317370385,-0.056392084,0.070030581,0.093447551,,,,0.093447551
fx73170,200000,18,1.3616,0.10016,-0.0476,0.170886421,0.432160804,0.043693498,0.56281407,0.011802783,11.13715967,0.139544013,0.170616959,0.142866441,0.056441959,0.034157168,0.043532893,0.035673569,0.224672166,-0.056116208,-0.317370385,-0.056392084,0.070030581,0.093447551,,,,0.093447551
fx73170a,200000,7,0.7889,0.05606,-0.0715,0.171098433,0.432160804,0.056384742,0.43718593,0.01116224,13.21917816,0.139262366,0.170726962,0.146759457,0.068765152,0.046972741,0.055585028,0.033161559,0.253306539,-0.091284404,-0.337423738,-0.027379835,0.027981651,0.110115166,,,,0.110115166
fx73170a,1000000,1.25,0.6821,0.00748,-0.1122,0.171098433,0.432160804,0.056384742,0.43718593,0.01116224,13.21917816,0.139262366,0.170726962,0.146759457,0.068765152,0.046972741,0.055585028,0.033161559,0.253306539,-0.091284404,-0.337423738,-0.027379835,0.027981651,0.110115166,,,,0.110115166
fx73170a,200000,-8.25,0.0191,0.062,-0.1603,0.171098433,0.432160804,0.056384742,0.43718593,0.01116224,13.21917816,0.139262366,0.170726962,0.146759457,0.068765152,0.046972741,0.055585028,0.033161559,0.253306539,-0.091284404,-0.337423738,-0.027379835,0.027981651,0.110115166,,,,0.110115166
fx73170a,100000,8,0.5453,0.09177,-0.0557,0.171098433,0.432160804,0.056384742,0.43718593,0.01116224,13.21917816,0.139262366,0.170726962,0.146759457,0.068765152,0.046972741,0.055585028,0.033161559,0.253306539,-0.091284404,-0.337423738,-0.027379835,0.027981651,0.110115166,,,,0.110115166
fx73170a,100000,18.25,1.3291,0.10432,-0.0332,0.171098433,0.432160804,0.056384742,0.43718593,0.01116224,13.21917816,0.139262366,0.170726962,0.146759457,0.068765152,0.046972741,0.055585028,0.033161559,0.253306539,-0.091284404,-0.337423738,-0.027379835,0.027981651,0.110115166,,,,0.110115166
fx73cl1152,500000,18.5,1.8073,0.08013,-0.0683,0.15214473,0.226130653,0.06085324,0.341708543,0.028019702,11.02257162,0.151069082,0.128952903,0.079096343,0.034149857,0.057117804,0.054350395,0.032176938,0.161264726,-0.194036697,-0.20816859,0.104546372,0.059480122,-0.0127528,,,,-0.0127528
fx73cl1152,500000,-9.25,-0.0458,0.08805,-0.077,0.15214473,0.226130653,0.06085324,0.341708543,0.028019702,11.02257162,0.151069082,0.128952903,0.079096343,0.034149857,0.057117804,0.054350395,0.032176938,0.161264726,-0.194036697,-0.20816859,0.104546372,0.059480122,-0.0127528,,,,-0.0127528
fx73cl1152,1000000,-6,-0.06,0.0126,-0.118,0.15214473,0.226130653,0.06085324,0.341708543,0.028019702,11.02257162,0.151069082,0.128952903,0.079096343,0.034149857,0.057117804,0.054350395,0.032176938,0.161264726,-0.194036697,-0.20816859,0.104546372,0.059480122,-0.0127528,,,,-0.0127528
fx73cl1152,500000,11.75,1.8029,0.01868,-0.0893,0.15214473,0.226130653,0.06085324,0.341708543,0.028019702,11.02257162,0.151069082,0.128952903,0.079096343,0.034149857,0.057117804,0.054350395,0.032176938,0.161264726,-0.194036697,-0.20816859,0.104546372,0.059480122,-0.0127528,,,,-0.0127528
fx73cl1152,1000000,1.25,0.7498,0.00956,-0.1101,0.15214473,0.226130653,0.06085324,0.341708543,0.028019702,11.02257162,0.151069082,0.128952903,0.079096343,0.034149857,0.057117804,0.054350395,0.032176938,0.161264726,-0.194036697,-0.20816859,0.104546372,0.059480122,-0.0127528,,,,-0.0127528
fx73cl2152,100000,-8.5,-0.2065,0.12322,-0.0238,0.15213614,0.226130653,0.066251361,0.43718593,0.026596061,9.322903532,0.151059082,0.128943672,0.079106343,0.034151504,0.057913938,0.065745011,0.053082496,0.174097365,-0.14266055,-0.21501143,0.11741572,0.110856269,-0.019291182,,,,-0.019291182
fx73cl2152,200000,-4.75,0.332,0.01847,-0.1954,0.15213614,0.226130653,0.066251361,0.43718593,0.026596061,9.322903532,0.151059082,0.128943672,0.079106343,0.034151504,0.057913938,0.065745011,0.053082496,0.174097365,-0.14266055,-0.21501143,0.11741572,0.110856269,-0.019291182,,,,-0.019291182
